-3.872235, -8.240937
-6.743820, 1.074494
-1.466649, -6.253046
1.541910, 5.643558
-1.925947, 8.688713
-4.675674, -1.922238
-3.230791, 8.018823
1.954468, -6.724652
-8.263276, 4.023814
2.029854, 3.710056
2.022865, -4.881796
9.040209, 1.416855
-7.352971, 4.881351
-5.784634, 4.855764
-5.039580, 1.550251
-2.539886, -2.609270
2.497739, 1.990242
-7.363442, -5.274554
-8.943116, -0.817835
4.662288, 7.627987
-6.933891, -4.939377
8.976855, 3.219156
-9.077859, 1.604435
-7.670882, 5.582223
-2.578145, -7.097405
6.263943, 3.386690
1.882962, -2.610978
-2.828929, 4.196864
6.335836, -5.760429
2.678661, -5.131438
6.718978, 0.476162
-3.369280, 0.694172
-2.424040, -0.884970
2.456189, -0.994836
2.224634, -2.279160
4.683815, -5.021991
4.428976, -8.532871
-4.006455, 3.712682
1.331644, -8.736127
2.181015, 6.488850
-3.125331, 4.237937
4.426358, -0.681505
-4.146166, 3.849349
-4.944457, 1.378195
5.026556, 1.750507
-2.069794, -1.474965
-0.209618, -2.564409
2.213001, 4.937177
2.342956, 2.584409
-0.499081, 0.580966
0.810297, 4.752342
-2.198569, 0.313591
5.127286, 7.717608
-5.556163, 7.886925
-4.730447, -5.677142
-8.028539, 5.882133
2.723545, -5.485207
1.633576, 4.213890
-2.720164, -7.575508
-8.474132, 1.742411
2.337271, -1.078715
3.154972, -7.540971
6.718229, 7.380065
4.995934, -1.251605
4.204855, 3.835106
-0.772592, 5.786524
-8.116283, -2.997256
-6.510365, 5.377025
-6.717661, -5.352904
-3.074631, -3.898525
-0.438473, 2.028805
0.265370, 3.263751
-5.697139, 3.219533
-1.267970, 3.117551
7.837153, 4.061956
0.551231, -0.651702
4.637314, -6.780530
-4.462574, -8.824904
-3.807940, -7.010096
0.379625, 8.871567
6.949717, -1.770106
4.943353, 5.217675
-0.583266, 7.183466
1.193362, 9.250592
-0.424327, 9.335408
5.471893, 4.916190
5.144299, -2.982345
-3.448504, -4.643223
1.945090, -9.601957
-8.768359, 2.984508
-0.383728, -5.550235
5.063020, -5.728361
7.317509, -0.722979
-7.479477, -3.093587
3.968707, 8.050499
-3.476715, 1.285939
-3.219760, 6.850137
-4.329885, -6.287651
7.861907, 5.152727
-5.654305, 1.727822
0.327041, -7.538069
6.344335, -5.203621
6.496421, -3.420028
8.384482, 0.411220
-6.749517, 0.050455
-4.504326, -1.869083
0.619978, -6.511194
3.799129, -7.778825
6.081429, -1.220139
-3.149951, 2.153360
3.372171, 8.570091
-1.470687, 6.990264
-8.514456, 4.605045
5.974222, 3.956201
3.172108, -6.672850
4.953396, -5.763376
6.505275, 5.748725
-0.009917, 1.950945
-1.346978, 4.903724
-0.405165, -8.887260
-1.232728, -5.386590
6.806182, 1.267334
-0.975197, -9.176583
1.115730, 8.301734
0.682582, 7.928693
3.746787, -5.350559
-3.584355, 0.418965
8.764274, -3.666719
1.580420, 0.710664
-8.140581, 4.745423
-4.692365, -2.425133
-8.117683, 1.792715
8.285391, 1.724507
-0.744408, -5.654942
6.783866, -1.082113
6.163960, 5.559447
0.651670, -3.766343
3.507666, 6.223989
6.300604, -0.090782
1.142531, 4.700907
2.390624, 0.461633
-3.806559, -6.057568
2.867850, 7.179125
-4.352046, 2.595485
-6.334590, -6.550916
2.773350, 3.559166
6.036569, 4.956360
2.973876, -2.315846
-3.642032, 7.008725
-5.372501, 1.116258
6.300355, 4.327257
9.325715, -0.579867
-0.491522, -3.949959
-6.345631, 5.703798
-7.252607, -2.636674
7.437470, -1.808208
-4.443628, -6.521442
7.511205, 5.292793
1.323512, 7.032728
7.413132, 5.463706
-2.722252, 4.142825
6.371608, 2.143870
6.000647, -7.656874
-3.543993, -2.376289
-2.240648, -1.058171
-8.115298, 0.861666
-4.196043, -5.451726
-5.947338, -1.489525
-6.498969, -7.072206
3.437139, 2.628224
-2.551402, -0.290615
0.600563, -4.113993
-3.506366, -8.647662
9.479138, 1.026905
-2.548996, 2.308421
0.382601, -8.508449
-5.904859, 6.783330
2.066843, 4.208008
0.284918, -8.777991
-4.653666, 3.298771
4.673647, -8.164512
6.906124, -0.373962
-4.582389, 5.660960
6.060758, -7.891096
-9.364274, 2.850289
4.349815, 8.842038
9.637018, 1.469224
5.221275, 6.634404
1.733192, -3.619620
-3.255806, -3.129653
-1.127661, 6.052205
7.243358, -3.444618
1.243941, 3.020158
6.334775, -7.359943
3.708464, -3.569862
-0.970748, 8.374677
2.996021, 4.123048
2.661154, 6.614186
0.520430, -2.016192
-4.931040, 0.052243
8.218826, 0.077281
0.356661, 1.558947
-4.208469, -4.254095
-0.489111, -6.667381
-5.958326, -0.720076
-5.212102, -7.258093
-0.516045, -7.599802
-8.991081, 3.444292
-2.131599, -5.093589
5.145562, -5.478893
-3.367337, -1.580670
-1.365483, 8.373727
-5.468420, 4.071979
0.594456, 4.298860
-8.511846, -0.439207
-6.488502, 2.978170
-6.559679, 4.641388
-1.628094, -0.366896
5.229397, 0.125012
-7.140930, 1.140901
-2.363909, -2.641712
-2.649180, 5.503197
-2.389793, -8.402792
-1.939032, 5.960050
3.752533, 1.710367
7.707453, -2.094410
-1.734808, 4.510013
-5.266057, 6.551803
-2.440921, -7.254665
3.589504, -2.787539
-2.180668, 5.280833
-1.778826, -8.262443
4.938627, -0.873324
-0.485522, -9.867068
-4.599863, -0.732977
-3.987049, 0.027731
-4.978553, 7.565961
-2.158489, -0.440028
-7.895538, -4.568060
-7.529869, 2.907792
6.317015, 0.084762
-1.367470, 5.402583
-5.409982, -5.954233
5.719535, 0.618842
1.012751, 9.496354
-7.181081, -1.724478
0.364016, 5.024291
-0.280675, 4.580885
-0.437283, -0.014533
0.676936, 1.607934
1.608881, 8.121507
2.784280, 6.956860
-8.488042, -0.307932
-2.301542, -1.904687
-2.139834, -0.747437
-0.431054, -7.441513
-1.655702, 0.532293
1.922711, -2.148076
-4.137242, -8.439097
-8.184921, 4.905265
2.745971, -9.360432
-1.771282, 0.503003
2.342857, 8.129038
0.289276, 8.424910
-1.326779, -6.430510
-0.543008, -9.661999
7.171498, 6.451134
-7.888371, 0.099528
-1.900097, -2.681726
-1.082497, -4.400655
3.625558, 5.665305
0.539074, -7.790917
-7.872541, 0.861610
-1.402590, -3.747433
-3.264996, -0.216625
4.995255, 2.375579
6.769605, 2.614154
-2.749380, 4.340521
0.368939, 7.635708
9.673304, -1.555783
8.419627, 0.823628
2.891796, -2.201964
-3.812943, -4.990293
0.153461, -5.457255
-6.826255, -0.104480
-8.133416, -0.175186
4.482442, -2.519909
-0.861718, 6.274671
7.631142, -6.183675
-5.877820, -2.380578
7.154060, 3.465409
-0.939484, -3.487380
1.190991, 1.838427
-4.988770, 3.898047
-4.091821, -4.490286
-5.160286, 6.177526
4.369278, 2.574416
1.602768, -8.397695
-4.237637, -5.957463
3.859945, 0.710048
7.296395, 0.026409
3.855133, -8.777504
0.857818, -2.832450
-3.542483, 7.502842
8.886053, 3.030397
2.967526, 1.898385
-8.905564, -0.748693
-0.234056, 8.193357
4.598140, -6.614779
6.212105, 3.052221
6.541399, 0.744593
2.238751, 2.294779
-3.471037, -8.868488
2.936072, -5.059820
-8.666827, 3.339102
-6.646824, 0.156371
-4.414764, 3.423740
-2.815276, 3.355014
-6.668874, 4.863964
4.907863, -4.595045
-9.096503, -3.786170
-2.449454, -1.269776
1.114488, -9.045666
-0.099613, -7.849142
-8.985056, 1.155533
5.828472, 3.974559
-0.121667, 4.712444
-7.846809, -5.735934
4.534505, 4.780445
-1.738421, 7.351539
-2.563883, 8.470408
8.290871, 0.664016
5.049695, 3.447301
5.236993, -4.698735
8.220308, 2.968438
7.429905, -2.566926
-0.695830, -7.199528
-2.445158, -6.666244
-4.036369, 5.283040
6.640752, 6.264845
-0.369930, 4.628710
-3.509126, 6.274244
-8.925152, 3.674774
-7.311337, 1.802275
-5.752568, 6.461971
5.278103, 6.196467
-3.801836, -0.767515
-4.827379, 6.276963
-4.821476, -0.740790
5.480279, 5.282822
2.629242, 0.029818
2.787813, 8.116349
-7.897271, -5.174179
0.571335, 9.710215
-3.006984, 5.201849
1.428901, -7.587446
-2.950050, -1.541381
0.912591, 0.783520
7.311732, 1.995798
-5.569239, -3.130691
-3.751896, 7.605586
8.346892, 3.974110
4.452477, -4.762531
-6.234695, 0.720847
-4.038393, -6.638331
8.039422, -1.360090
-1.923971, -3.655861
-4.190754, 2.993096
7.410666, 3.045626
1.511929, 6.104251
9.953104, 0.184504
7.602386, -0.402143
2.593987, 1.929073
-3.153225, -2.115444
-1.809011, -3.779255
-0.410856, -0.140251
6.230098, -4.847028
5.424707, -6.856691
5.551536, 1.732363
4.593234, 7.072334
3.389865, -1.293914
-5.578651, 5.510463
-2.846516, 8.344123
4.402335, -4.130113
-2.642496, 1.469884
0.402352, -6.484903
7.532091, 4.291004
4.291439, 0.046875
4.767249, -6.070575
-3.457398, 6.444868
1.254467, -9.300455
-7.944531, -1.869550
-6.269658, -0.149701
-6.732586, 3.141063
-0.889175, -7.621974
-0.674571, 8.178833
-1.473030, -7.857338
-0.360553, 1.467280
-3.549997, 2.059135
-6.940054, 5.949044
-0.237404, 3.827681
-0.283420, 5.843561
4.092937, -3.031999
-8.566288, -1.437537
5.677623, -7.297078
-1.938528, 7.674611
-0.824163, -9.051899
-1.296388, 4.717438
1.621255, 8.348192
2.501570, -9.425548
-0.886471, 2.157015
-1.280244, -1.271772
-3.323122, -8.957619
3.115030, 1.130185
5.804681, 3.250586
5.499621, -1.965867
-3.809694, -2.407021
-2.840074, -6.383943
-4.454459, 1.068630
0.258978, 5.631102
6.700350, 2.882982
8.403988, -3.065094
-3.061243, 3.785637
7.366959, 1.870148
8.832028, -2.254060
-5.133620, -0.935348
2.939469, -2.583609
-2.570277, 7.159877
5.493696, 2.417437
-1.445837, -3.554117
2.595618, -7.526610
-6.248414, 0.459122
2.152792, -3.540641
4.006642, -3.727478
-2.584307, 2.379943
-4.948135, -4.487506
-4.193040, -6.210958
0.026224, 1.170793
1.607742, -5.100529
-7.313371, -4.732597
2.572549, 2.321922
0.449293, 0.088983
-0.843682, 5.734576
-5.089712, -2.831477
-1.720440, -4.896010
-7.038901, 0.600890
8.101794, -5.642537
6.683789, -5.416594
5.321655, 6.993917
7.042801, 1.789336
6.428001, -4.936016
7.327734, -1.196254
0.926300, 4.605437
-1.196973, -0.517812
-3.951150, -0.166013
1.276300, -7.792632
-1.487970, 8.858978
-5.221701, -5.263759
2.831290, 3.553530
7.019880, -5.885224
-6.056013, 0.930096
-3.239977, 5.234031
-2.822146, 3.875299
5.166007, 4.793534
3.982701, 0.054392
9.362285, 1.463771
3.997181, -9.160536
-1.748095, 0.577511
0.226152, 1.169932
8.090111, 2.679437
4.350774, 7.984030
-3.924480, 5.413498
-6.592026, -7.354751
8.810846, -0.176723
3.904771, 8.563254
-6.057143, -5.392270
-0.684898, 9.743178
7.613240, 1.781345
1.593772, 3.608746
3.357149, 2.707016
-1.431519, 3.349527
3.112837, 1.812895
4.944120, 5.373156
3.059730, 5.075476
-4.428565, -1.357840
7.487847, 3.965626
6.318345, 1.677359
4.181498, 7.072093
-3.295867, 2.306431
-7.296139, 2.288993
2.480674, 0.764679
0.265694, 5.550251
5.234198, 0.707082
3.970836, -2.179581
-1.536946, 0.669693
-6.708053, 5.467174
3.664285, 5.838057
3.910173, -3.735140
2.053934, 0.106566
-4.619004, -5.850200
-0.365876, 8.484159
-0.804708, 5.400765
3.942900, 5.320635
7.319701, -1.246596
-5.263556, -3.843421
5.283320, 6.073173
-6.144262, 0.303154
6.902823, -1.924443
-5.145612, -7.823422
-0.592588, -2.974800
2.740794, -1.864163
1.385794, -2.157035
-7.302075, -4.316547
-4.839779, 5.991537
0.031247, -0.419645
0.811704, 1.099971
-1.100498, -6.405074
-3.806493, 8.523634
3.456472, -4.129487
-6.007168, 3.169164
-1.641320, -7.292803
3.518297, 2.883352
2.371688, -0.987145
-1.423723, -7.578682
6.203835, -2.329712
-3.569440, -8.487384
-6.921278, -2.201926
3.133008, -1.892987
0.096454, 5.210994
-0.134494, -0.932860
-1.371651, 9.258601
9.832218, 1.720528
-1.757043, 5.599512
2.690762, -2.947995
-3.579044, -4.029721
-4.292185, -4.061466
4.989892, -6.934558
-8.323123, -3.061943
1.494579, -5.041954
-6.306994, 5.838744
-0.556686, -2.543105
-4.404472, -2.659514
-5.840616, -3.985311
-7.381351, 5.454443
0.479964, -3.516002
1.260184, -1.706466
9.373763, 0.115296
5.296678, 1.407174
1.596485, 9.399921
-8.964973, 2.322353
0.883003, 2.691962
0.592116, 2.128850
3.222288, -8.118482
3.976347, -6.692430
4.510092, 1.142289
-4.870587, 7.196912
-2.059431, 9.427274
9.305066, 1.169885
-5.873253, 2.714215
-0.791277, -4.432084
-7.275841, -2.091389
0.107024, 7.391819
-5.132689, 1.599343
4.697342, -6.741657
1.773669, 5.244549
-6.172601, -1.290023
-6.514061, 5.615018
-4.188894, 1.464307
-5.307829, -0.084822
2.402676, -6.959125
-3.841649, 0.042001
-2.585325, 8.459618
4.955894, 2.673965
-3.749212, -6.076876
-0.554778, -6.171087
-1.234432, -5.148196
9.444017, -2.614313
2.966821, -5.665010
0.037913, 8.207444
5.776385, 3.371874
7.793170, -0.977159
3.405190, -5.009691
-3.349073, 4.234713
-8.532910, -3.618498
-5.425047, -2.691317
-2.174535, 1.557798
-8.322330, -0.752072
4.683498, -6.113426
7.150246, 0.693018
6.916127, 5.222833
7.304566, -5.309611
9.077918, 1.813743
1.490964, -9.142963
-0.157932, 1.572981
-5.798520, -1.174361
-7.047396, 1.236645
5.512159, -1.163097
4.117877, -3.922134
-5.157013, -4.204279
1.757745, 3.889144
2.787482, -7.111991
-0.132434, 5.688751
-0.650952, 3.217309
4.724577, -2.719079
-1.003075, -0.988200
6.907077, 2.160969
1.441358, -2.426285
-5.723688, 5.323859
7.435530, -3.062886
-4.498410, -5.169693
3.291505, -0.068188
9.750567, -1.134493
-8.284806, 4.172036
-0.428695, 1.810343
-2.245674, 6.473156
0.695685, 3.282642
6.482909, 2.240217
-5.329596, 2.251209
-5.240301, -2.804808
-3.038031, -3.312548
-5.761641, 5.900582
-0.691462, -4.512607
0.200414, -3.258174
3.530433, -7.569339
0.137488, -6.747607
4.304687, 7.514270
-3.550533, -1.506812
-2.258326, -9.688295
0.235993, 0.013667
5.524149, 0.847995
-4.822304, 0.919692
-6.442372, 3.285085
-2.224858, -9.010227
3.370086, -4.196563
1.542670, 6.824676
-7.655916, 0.399031
2.254671, 4.082621
2.755979, -9.238600
-3.521187, 7.011495
-1.940530, -1.991427
8.037790, 3.849703
3.718075, -7.047878
6.887875, -2.576511
-6.917557, -6.882668
-7.784448, -2.070349
-0.097648, 1.062190
6.393050, -5.299337
-7.574679, -1.660055
-5.943905, -1.967789
6.776412, -5.534469
4.551561, -4.189831
-1.367830, 1.804626
-3.123412, -2.276113
9.543795, -1.160127
0.731842, -7.761778
9.143115, 0.092700
-7.434491, 5.255066
-5.777400, 1.063843
-2.112292, 2.258272
-2.797318, 9.125828
-0.261093, -7.491640
7.037046, -3.729606
-0.062380, 6.758205
0.808487, 8.920845
2.069664, -2.894510
-7.781234, -3.534127
-9.580783, -0.562343
0.653956, -3.244712
7.890235, 3.739553
8.933998, 1.929744
-1.291056, 1.371227
-4.163107, -7.739281
2.484472, -2.841581
3.580538, 3.253125
0.481563, 6.421834
6.071011, 7.835632
2.570594, -0.379916
-3.545832, -3.199793
-9.125501, -1.403937
5.996526, 1.162159
7.668356, -1.014053
5.563110, 4.229940
-9.338297, -1.143718
-6.270554, -4.434386
-4.771790, -6.357055
-1.187257, 0.602697
-1.544174, -2.699030
1.813619, -7.062186
0.648041, 9.503623
0.678977, -6.874893
-4.177297, 8.580544
-5.292359, 1.366125
2.742605, -0.376654
-6.988451, -1.191178
6.736814, -3.216993
6.766595, -6.710458
5.528045, 8.206924
-6.541597, 4.971197
6.559607, -7.511697
-0.668273, 7.122509
-5.823745, -5.924253
-5.326190, -0.998536
1.296053, -5.501868
0.734440, -1.434935
1.112276, 7.606489
-7.407905, -0.150647
-9.812845, -0.105671
3.992663, -5.661967
5.931496, 1.509781
9.783586, -1.076025
8.430263, -3.841033
2.118303, -2.067429
2.728584, -4.461602
0.665982, -8.349670
-0.187872, 1.649359
2.157326, 9.207996
-1.738026, -8.441923
2.694776, 6.571809
1.068108, 0.441411
-5.279920, -1.024032
-1.455908, -1.119319
1.714595, -2.768225
8.280856, -0.168795
-1.636478, -0.982039
6.999883, 2.803633
9.957585, 0.324733
-8.416560, 4.168189
4.500844, 2.481884
5.130117, 7.613743
6.359215, -1.388821
2.905730, -3.077637
-3.182035, 6.977534
6.277476, -3.348076
8.288537, 5.453362
-7.834418, -0.965732
-0.521039, 3.480239
-1.848360, -2.788318
1.020079, 8.019872
2.678855, -8.626258
-3.410231, -8.615434
-6.236044, 5.534616
5.346482, -7.248725
-8.533860, -4.506437
7.616851, 3.908890
0.307841, -2.007319
4.444183, 6.686854
1.274403, 6.771253
0.407956, 3.751626
5.663187, -0.682810
4.945182, 5.058407
5.999550, -2.012642
-5.527020, -5.475764
-9.214001, -0.717284
-0.311633, 5.561618
-4.692403, -8.536603
1.139348, 2.037179
-0.872569, -1.112222
3.129093, -3.514787
9.251642, -2.920694
8.170814, -2.406841
3.312242, -0.366217
-3.087342, 3.279475
-6.663993, -3.985870
-4.242166, 6.218790
6.186014, -2.990173
8.543551, 3.832790
5.787654, -5.969970
-6.165007, 0.694550
-8.259081, -2.427536
-1.567458, -4.369644
-3.423141, -8.642026
-0.724056, 5.734612
2.748611, -2.453805
-8.588620, -3.125650
6.321688, 3.321449
-2.262291, -0.910397
-6.992049, -6.649832
-0.352072, 4.533862
-7.617235, -1.654971
1.000049, -6.725977
8.042952, 4.401333
-5.187953, 8.264833
-8.880509, -1.808995
-1.448731, 2.376820
-1.660911, -0.686902
-1.340505, 4.841680
5.966890, -4.549061
-7.561131, -4.567624
-1.193018, -3.574988
-6.581712, -5.852707
-2.427070, -3.430228
2.665349, -4.494034
2.435324, 1.955124
-7.946273, 1.013847
-1.399712, -4.834281
7.030649, 5.390137
5.532526, 3.704400
-0.642551, -7.885156
-0.250744, 2.712028
-2.626760, -8.706819
7.829737, 6.191177
0.465695, 0.254017
-7.600127, -2.972256
1.050568, -4.970236
2.250879, -5.900577
6.629929, 1.429583
-8.295206, -4.253174
-0.881069, -8.217680
4.511449, -0.962917
-3.710484, 7.307534
-6.400861, 1.384446
-7.205716, 2.019351
3.055666, -3.165467
1.450314, 3.403385
-1.049660, 9.371422
5.961226, -1.373846
1.568364, -1.372086
-4.777051, 4.655510
-1.010337, -3.872928
-2.093013, -6.881713
-7.999970, -3.111502
3.629649, -0.519288
-6.633427, -5.199624
3.113483, -6.894951
3.341197, -1.750617
0.234428, 6.234879
-7.547037, -3.618763
6.323303, -2.085888
2.892374, -2.269725
-3.522887, -1.942934
7.290035, 1.127797
-9.295315, -2.144936
-8.144912, -4.997486
-3.339418, 4.306486
2.156788, 1.070888
3.128947, -7.310822
2.471454, -8.547893
0.667831, -6.293996
-7.643463, -0.102297
6.427641, -1.103291
-0.682013, -4.607736
2.154736, -5.013415
7.591810, -4.330554
-0.502217, -8.994879
4.566453, -3.358771
9.476545, -1.595204
4.737556, -5.339546
3.372886, -5.825197
-3.839598, 2.026897
0.003013, -7.043043
0.165506, 7.511034
1.405525, 1.467431
-5.854267, 7.433228
-8.653835, 3.307825
-6.387864, 0.823977
-0.952208, 4.439918
-2.119479, -2.308827
-7.409154, -0.184755
3.206239, -3.772151
-5.599107, 6.690957
-5.285942, -2.344009
-2.622053, -6.026452
4.005325, -5.981562
3.873652, -3.413976
-2.140267, -7.676498
0.775115, -9.732476
2.943866, 8.968914
7.450088, -0.257210
1.494924, -6.434686
-4.422086, 2.652651
4.961808, -6.718883
-6.843653, 1.211708
2.807448, -9.472381
7.944756, 1.636706
1.129781, 6.168216
-7.754496, 4.315966
-0.452297, -3.190736
1.438452, 7.421622
-2.328131, -2.243973
3.014466, -4.877767
-0.503695, -7.734416
-1.936307, 9.495688
-5.251608, 0.269931
-5.271328, 0.169853
-2.200950, -9.275975
-7.224921, -2.053404
-0.997688, -0.789142
6.066351, 1.853651
2.816825, -0.137116
4.291694, 1.710001
-6.823566, 1.179155
4.476006, 0.028829
-4.066629, -2.349061
0.620332, -4.489889
-3.550521, 6.956214
-2.486180, -0.543197
2.208307, 8.760617
8.379126, 0.207227
5.896352, 3.887662
8.910028, -1.086694
-6.059278, 3.969980
-0.814822, 0.869288
-6.245505, -1.642833
-6.321345, 3.655160
-6.904265, 0.148151
-0.208866, -9.843349
8.324573, -2.338018
3.551354, 6.431718
9.510388, -1.925671
-0.162286, -5.413432
-5.012008, -1.681166
-5.483332, 6.793665
4.961077, 3.404259
-4.235386, 0.954127
4.280636, -5.120361
5.178327, -0.189329
5.927929, -1.124047
-1.458790, 6.998798
1.623170, -8.203174
5.066604, 1.448143
3.978895, 7.953715
0.068010, 3.640771
-6.266749, -1.549578
-3.335503, -6.289106
-4.065526, 5.023293
2.953217, -9.069637
-1.298072, -3.759356
-4.190807, -7.856031
-3.668140, -0.467848
6.130008, -0.723994
-8.589540, -4.875153
-4.386466, -5.999377
-5.148447, 8.167991
3.200450, 1.348073
-2.224570, -2.413917
-7.213079, 5.360818
6.459789, -4.775105
6.152349, -2.423949
7.240083, 2.974367
6.086823, -2.232361
8.470818, 1.631145
-4.114606, 7.470353
0.377572, -0.265960
-6.448075, -0.821269
4.552286, 5.424194
2.802599, -8.015544
-6.660308, 0.972467
-1.322087, 8.938440
-4.360097, 3.830343
1.195077, -0.499087
-5.443072, 1.975990
2.641552, -5.229606
8.680017, -1.062166
0.393837, -2.027511
-6.107884, 5.928965
-6.212812, 1.471448
-8.734495, 1.737819
4.028338, 4.569453
2.270289, -7.769323
2.614447, -9.304666
4.278259, 6.435012
-4.467445, -6.587580
9.160970, 2.988212
-6.275712, 2.040020
-0.598978, 6.192166
-8.049097, 2.490880
-0.909799, -5.180732
7.920347, 2.750170
8.823882, 2.347686
-0.178376, -6.468643
-4.264117, -1.636246
0.759568, -1.459012
9.804517, 0.105603
-7.160184, 5.331783
-3.255885, -2.927771
-1.042683, -8.731030
1.502220, -6.030529
-7.631286, 5.066286
-3.663506, 8.499940
-1.167863, 7.526459
0.336323, 8.518243
-2.446669, 9.519402
5.857231, 0.125621
-1.031241, -1.848361
2.852603, 5.772731
-8.350890, 1.946662
-3.849922, -3.764639
0.611582, -7.881570
-0.033753, 4.005552
-8.216598, 4.390662
-2.342120, 3.132422
-2.374063, -2.909905
-2.120472, -0.533317
9.168795, -1.153895
4.164336, -2.848832
-3.524691, 1.549056
8.451022, -0.996954
7.473120, 6.528774
8.069299, 3.635266
4.858084, 0.911648
2.257608, 6.649102
8.987168, -1.158908
1.774122, -8.428757
-1.748148, 0.616322
7.617820, -5.363167
4.123498, -2.907235
7.307604, 0.966270
-5.930668, 4.565201
-5.151027, -3.321656
-6.040060, 3.617226
-6.294460, -6.723220
-4.835760, -6.145775
-7.822900, -3.823627
-6.578973, -4.548553
-7.643761, -2.037828
6.415651, -5.725081
6.819361, 6.313442
-8.818997, -3.523385
-0.637693, -0.498165
6.562681, -2.779020
6.454441, -6.495483
0.740646, -9.433628
-2.929722, 2.687506
-9.482066, 2.718795
-9.117081, -1.961320
-3.971104, 0.791696
-0.672174, -3.287238
0.860035, -5.318439
4.195080, -4.424975
5.809004, -2.734545
9.021270, -0.136652
1.978149, 2.780836
-3.705187, -7.581581
5.286312, 0.612233
-1.912961, -9.581257
1.967576, -7.445926
1.990798, -7.169057
-4.172105, 0.300654
-2.318933, -9.435751
2.962143, 3.970234
3.063738, -7.230483
-6.140193, 3.932768
-0.559191, -4.262908
3.383288, -6.968007
-8.127942, -3.021312
7.422736, 0.571056
-3.704985, -1.629267
-2.358848, -4.335298
5.902771, -5.836233
-7.601660, -1.291738
-3.493646, -4.425495
2.522532, 6.108359
5.685168, -5.941457
-5.830939, -4.930921
-6.341419, -5.979696
3.119924, -5.803253
-3.478004, 3.418754
3.175017, -0.692901
-7.848931, 4.143509
-2.724728, -9.513649
-8.210749, -2.089555
-3.177589, -0.680310
3.326299, -3.059697
-5.079941, 7.067422
7.333776, -5.814938
-4.384223, 5.871382
2.537062, 6.894808
2.522030, -0.420636
1.623480, 7.477041
-5.444100, -7.347909
-3.886504, 5.709412
-1.086643, 8.424257
-1.064195, -4.742304
1.727224, -3.282203
7.216080, 1.094784
5.571844, 5.031604
-0.026852, 8.065102
-1.766945, -3.177255
0.829822, -1.073611
6.654117, -5.525003
3.873816, -3.028685
-0.647660, 2.899638
1.001454, -4.986412
5.683746, 8.212588
4.991800, -7.436282
2.186330, -3.760475
-0.588743, 3.174366
8.441593, -5.305171
-4.623063, 7.239279
4.087526, 4.442257
